6°07′42″S,-6.12826537,60°04′52″W,-60.08100748,1372.8704,288.23°
14°11′13″S,-14.18686168,39°57′36″W,-39.95994892,1010.1916,117.043°
21°12′23″S,-21.20628503,47°57′15″W,-47.95411057,1227.4889,178.324°
20°58′53″S,-20.98136185,44°22′29″W,-44.37484615,1273.051,161.219°
3°42′25″S,-3.70694561,57°09′53″W,-57.1647307,1214.4438,305.706°
1°52′12″N,1.86987323,49°40′03″W,-49.66757591,1348.29,353.469°
19°04′07″S,-19.06870194,39°48′44″W,-39.81225596,1345.5387,138.279°
6°25′27″S,-6.42410598,45°32′05″W,-45.53477816,516.2873,36.301°
6°30′08″S,-6.5022511,58°25′03″W,-58.41750092,1185.9803,289.358°
8°29′43″S,-8.49514035,40°07′12″W,-40.1198783,916.7956,78.924°
2°05′38″S,-2.0937715,54°41′30″W,-54.69173219,1143.2569,321.417°
3°31′58″S,-3.53290428,38°30′41″W,-38.51150438,1308.6172,56.31°
1°31′44″S,-1.52882772,49°29′11″W,-49.48629329,970.6377,352.148°
2°07′17″S,-2.12145459,49°35′00″W,-49.5834521,906.9829,350.908°
15°45′27″S,-15.75747277,46°06′09″W,-46.10239977,664.9029,159.263°
15°03′34″S,-15.05935681,59°25′04″W,-59.4177756,1323.0722,244.622°
4°44′23″S,-4.73979862,53°53′10″W,-53.8859918,863.1099,314.055°
5°59′43″S,-5.99517303,49°40′59″W,-49.68298266,489.2942,341.74°
18°00′27″S,-18.00747261,39°08′39″W,-39.14419868,1316.125,132.453°
6°51′59″S,-6.86675057,54°48′11″W,-54.80317915,804.5148,296.706°
19°29′06″S,-19.4850948,40°25′12″W,-40.42012209,1337.0808,141.654°
3°27′05″S,-3.45148901,58°18′09″W,-58.30238144,1333.6107,303.414°
4°38′13″S,-4.63701862,48°03′35″W,-48.05971936,616.5614,2.462°
21°09′26″S,-21.15719608,49°20′09″W,-49.3359026,1226.5033,185.066°
15°21′38″S,-15.36058635,48°24′23″W,-48.40630351,576.8614,181.153°
8°17′13″S,-8.28690815,37°44′40″W,-37.74448317,1177.44,80.603°
14°39′24″S,-14.656695,51°46′12″W,-51.77003902,624.9723,216.753°
8°58′46″S,-8.97949279,50°10′53″W,-50.18128088,245.642,302.622°
18°28′24″S,-18.47336987,42°37′23″W,-42.62314581,1106.849,147.13°
2°04′14″S,-2.07053884,42°58′16″W,-42.97105092,1076.6242,33.492°
5°31′14″S,-5.52057819,56°21′02″W,-56.35047905,1027.0039,299.666°
15°01′28″S,-15.02449195,36°56′25″W,-36.94030182,1345.2196,114.797°
6°41′47″S,-6.69647615,58°34′01″W,-58.56698935,1194.0129,288.1°
4°30′39″S,-4.51084231,39°10′59″W,-39.18329084,1186.2082,58.579°
0°26′36″S,-0.4433688,45°12′58″W,-45.21616299,1134.8611,17.669°
16°59′50″S,-16.99712733,46°36′50″W,-46.61386593,780.2859,166.694°
10°30′58″S,-10.51615353,60°43′58″W,-60.73275259,1360.9979,267.289°
3°29′21″S,-3.48914597,51°58′38″W,-51.97714822,847.3027,331.11°
16°41′52″S,-16.69786911,47°52′40″W,-47.87776006,726.9063,176.459°
18°33′14″S,-18.55401883,39°22′29″W,-39.37460379,1338.2539,135.134°
13°41′45″S,-13.69591855,43°57′38″W,-43.96067366,613.2385,130.11°
5°53′30″S,-5.89177243,57°35′13″W,-57.58702021,1128.271,294.268°
15°25′24″S,-15.42345186,57°35′53″W,-57.59816147,1165.021,238.972°
11°02′39″S,-11.04419094,49°43′21″W,-49.72252259,183.2621,238.043°
1°46′17″S,-1.77128233,54°10′10″W,-54.16951864,1137.8954,324.853°
0°38′38″N,0.6439939,44°49′03″W,-44.81749899,1263.543,17.951°
20°46′29″S,-20.77462043,42°34′30″W,-42.5750183,1328.4947,153.223°
6°47′01″S,-6.78364169,50°03′12″W,-50.05338037,423.7675,332.761°
7°35′57″S,-7.59930107,44°51′05″W,-44.85142938,474.9048,53.172°
4°04′29″S,-4.0747234,58°06′57″W,-58.11582926,1277.9961,301.369°
15°39′39″S,-15.66096778,48°22′03″W,-48.36761112,610.199,180.699°
9°23′45″S,-9.39592796,50°47′24″W,-50.78990193,286.5294,287.395°
21°21′22″S,-21.3562167,53°53′12″W,-53.88663063,1379.4853,204.978°
13°10′48″S,-13.17994132,43°36′03″W,-43.60075486,611.0815,123.609°
1°27′05″S,-1.45150885,55°51′37″W,-55.86039857,1280.7452,318.773°
1°34′48″S,-1.57993179,41°12′34″W,-41.20953457,1236.0938,39.791°
5°32′11″S,-5.53638024,49°23′10″W,-49.38597339,529.696,346.845°
17°35′40″S,-17.59435228,55°52′18″W,-55.87179093,1161.2587,223.891°
9°30′09″S,-9.50245003,46°34′45″W,-46.5791667,202.7129,68.484°
3°55′59″S,-3.93344418,46°27′55″W,-46.46523703,723.1106,16.37°
6°41′44″S,-6.69560235,45°39′40″W,-45.66101669,483.6901,37.061°
5°17′07″S,-5.28539218,39°12′07″W,-39.20188484,1140.2867,62.192°
13°15′36″S,-13.25989926,51°47′59″W,-51.7996837,512.9198,227.679°
10°48′36″S,-10.80996753,50°46′26″W,-50.77385735,279.7983,255.163°
