12°38′27″S,-12.64093589,38°15′09″W,-38.25262148,50.86,101.964°
12°34′53″S,-12.58128507,38°45′47″W,-38.76294955,6.8309,235.537°
12°20′41″S,-12.34481337,38°48′15″W,-38.80416141,24.6101,335.731°
12°25′20″S,-12.42215908,38°47′32″W,-38.7921198,16.3969,327.525°
12°08′58″S,-12.14945846,38°46′03″W,-38.76762762,44.5911,352.072°
13°03′22″S,-13.05609774,38°39′17″W,-38.65470999,57.0052,173.851°
12°10′27″S,-12.17412438,38°52′09″W,-38.86924159,44.8456,337.45°
12°21′11″S,-12.35317338,38°15′06″W,-38.25171261,54.3292,66.73°
12°19′59″S,-12.33306383,39°02′02″W,-39.03384729,42.3424,304.073°
12°40′41″S,-12.67812824,38°35′15″W,-38.58746331,19.855,137.504°
12°59′05″S,-12.98465712,38°42′00″W,-38.70012574,48.7449,178.606°
12°14′01″S,-12.23350138,39°07′09″W,-39.11925803,56.3797,308.094°
12°26′16″S,-12.43784225,38°48′31″W,-38.80872801,16.0821,318.732°
12°25′24″S,-12.42340366,38°30′31″W,-38.50858341,25.9054,58.105°
12°36′48″S,-12.61323595,38°21′22″W,-38.356194,39.2315,100.939°
12°45′15″S,-12.75410681,39°05′08″W,-39.08554154,46.7402,240.359°
12°13′50″S,-12.23054747,38°38′01″W,-38.63362569,36.1393,13.47°
12°06′16″S,-12.10454021,38°23′21″W,-38.38905405,60.3426,35.476°
12°12′21″S,-12.20596686,38°37′13″W,-38.62015246,39.1469,14.624°
12°04′39″S,-12.07742328,38°29′43″W,-38.49536188,57.2012,24.215°
12°27′22″S,-12.45607963,38°49′58″W,-38.8327979,16.6121,307.263°
13°03′10″S,-13.05288177,38°26′50″W,-38.4473241,63.1674,153.102°
12°25′34″S,-12.42616269,38°19′53″W,-38.33152494,43.3367,72.045°
12°03′03″S,-12.05086489,38°46′09″W,-38.76919309,55.4925,353.458°
12°59′52″S,-12.99782363,38°27′34″W,-38.45932285,57.1423,151.48°
12°41′42″S,-12.69494564,38°21′47″W,-38.36307219,41.2205,113.644°
12°01′11″S,-12.01960118,38°47′36″W,-38.79325628,59.2859,351.326°
12°24′15″S,-12.40415292,38°53′40″W,-38.89446167,25.4456,308.471°
12°40′03″S,-12.66751388,38°40′59″W,-38.68298543,13.7967,167.239°
12°07′05″S,-12.11803874,38°29′22″W,-38.48953659,53.3942,26.82°
12°58′13″S,-12.97029044,38°34′59″W,-38.58296797,49.1383,163.587°
12°22′51″S,-12.38077425,38°28′10″W,-38.46936158,32.0783,54.944°
12°40′58″S,-12.6826928,39°17′02″W,-39.28384967,63.9884,256.248°
12°27′59″S,-12.46630348,38°25′55″W,-38.43189624,31.6007,73.627°
12°48′40″S,-12.81119217,38°20′13″W,-38.33696046,50.1451,125.987°
12°40′37″S,-12.67700846,38°51′03″W,-38.85087271,20.9968,226.264°
12°32′27″S,-12.54093866,38°54′35″W,-38.90966052,21.5705,271.633°
12°35′50″S,-12.59725965,38°35′14″W,-38.58726259,14.5763,112.784°
12°09′50″S,-12.16397373,38°34′16″W,-38.57108736,45.1875,19.683°
12°51′50″S,-12.86378649,38°34′46″W,-38.5795807,38.0614,158°
12°23′20″S,-12.38889771,38°54′16″W,-38.90448727,27.3621,309.831°
12°36′45″S,-12.61243474,38°19′04″W,-38.31777909,43.3185,99.784°
12°56′18″S,-12.93837548,38°52′52″W,-38.88102025,47.3222,202.912°
12°41′01″S,-12.68366032,38°42′53″W,-38.71468367,15.2567,181.474°
12°32′38″S,-12.54390733,38°23′15″W,-38.38752111,35.1289,89.558°
12°20′56″S,-12.34893642,39°01′05″W,-39.01813638,39.9419,303.352°
12°40′57″S,-12.6826341,38°29′57″W,-38.49905232,27.5448,123.36°
12°23′47″S,-12.39625123,38°56′43″W,-38.94531646,30.4401,303.282°
12°16′17″S,-12.27144616,38°57′37″W,-38.96035268,40.8593,318.464°
12°10′58″S,-12.18273388,38°40′34″W,-38.67618213,40.6416,5.355°
12°30′16″S,-12.50457141,38°47′18″W,-38.78819647,9.5875,299.126°
12°18′48″S,-12.31335144,39°14′24″W,-39.24012417,63.0475,294.234°
12°12′47″S,-12.21311842,38°27′49″W,-38.46350664,45.8109,35.977°
12°48′17″S,-12.8047231,39°13′51″W,-39.23089869,63.2986,242.963°
12°34′32″S,-12.57566162,38°33′33″W,-38.55929052,16.793,101.139°
12°34′31″S,-12.57520888,38°07′33″W,-38.12584026,63.6147,92.937°
12°29′36″S,-12.49319517,39°09′40″W,-39.161171,49.2317,276.873°
12°16′40″S,-12.27787147,38°46′10″W,-38.76936855,30.5464,348.028°
12°31′28″S,-12.52443813,38°21′28″W,-38.35778185,38.4366,86.372°
12°48′02″S,-12.80060405,38°48′15″W,-38.80427852,30.0146,199.684°
12°06′21″S,-12.10594441,39°05′01″W,-39.08369903,63.5693,320.395°
13°00′07″S,-13.00181916,38°36′27″W,-38.60750903,51.8703,167.504°
13°04′54″S,-13.08177837,38°36′25″W,-38.60683521,60.5967,169.26°
12°56′25″S,-12.94035875,38°55′24″W,-38.92344428,49.4931,207.72°
12°03′21″S,-12.05573975,38°41′49″W,-38.69692806,54.6112,1.614°
12°52′40″S,-12.87772643,38°29′37″W,-38.4935413,43.7492,147.376°
12°41′00″S,-12.68345327,39°15′54″W,-39.26502742,62.026,255.727°
12°11′10″S,-12.18623775,38°23′08″W,-38.38550303,53.4519,41.468°
12°07′59″S,-12.13301391,39°01′56″W,-39.03226035,57.7364,322.775°
12°35′37″S,-12.59374428,38°52′59″W,-38.88295804,19.3851,254.266°
13°04′27″S,-13.07427484,38°38′06″W,-38.63509156,59.2738,172.017°
12°02′33″S,-12.04262869,38°58′10″W,-38.96948031,62.6899,333.359°
12°07′40″S,-12.12764058,39°02′18″W,-39.03846971,58.6209,322.602°
12°31′33″S,-12.5257617,38°24′01″W,-38.40032997,33.8173,86.116°
12°30′57″S,-12.51583056,39°04′19″W,-39.07192607,39.3294,274.943°
12°40′47″S,-12.67981075,38°32′30″W,-38.54175749,23.6106,128.909°
12°04′28″S,-12.0743782,38°48′45″W,-38.81251355,53.6611,348.134°
12°12′18″S,-12.2050189,38°29′14″W,-38.48728705,45.0998,32.644°
12°26′54″S,-12.44830005,38°23′29″W,-38.39131956,36.4004,72.566°
12°07′37″S,-12.12700151,39°01′08″W,-39.01896471,57.4172,324.328°
12°27′27″S,-12.45760016,38°34′54″W,-38.58165264,17.1856,54.872°
12°04′47″S,-12.07983654,38°57′26″W,-38.95727975,58.3989,332.706°
12°11′29″S,-12.19137424,38°53′06″W,-38.88510905,43.7957,334.403°
12°31′50″S,-12.53061969,39°03′24″W,-39.05670412,37.5687,272.664°
12°08′01″S,-12.13363885,38°47′13″W,-38.7868797,46.6581,349.823°
12°20′49″S,-12.34689081,39°12′08″W,-39.20235379,57.7958,292.542°
